source,page,index,title,conf,review,ocr_raw,alt_title,y0,y1,x0,x1,current_file
AGJ.pdf,348,2,SAINT JAMES INFIRMARY,0.89,,SANTSAMESNFIRMARY,SAINT JAMES INFIRMARY,668,1082,0,1654,348_02_SAINT_JAMES_INFIRMARY.png
AGJ.pdf,348,3,SAINT LOUIS BLUES,0.93,,,SAINT LOUIS BLUES,1058,1911,0,1654,348_03_SAINT_LOUIS_BLUES.png
AGJ.pdf,348,4,SAINT THOMAS,0.95,,SANTTHOMAS,SAINT THOMAS,1887,2293,0,1654,348_04_SAINT_THOMAS.png
AGJ.pdf,349,1,SALTY DOG,0.53,yes,CANUIO,SALTY DOG,0,419,0,1654,349_01_SALTY_DOG.png
AGJ.pdf,349,2,SAMBA DE UMA NOTA SO,0.86,,SAMBADEUMANOTASO ONENOTESAMBA,SAMBA DE UMA NOTA SO,395,508,0,1654,349_02_SAMBA_DE_UMA_NOTA_SO.png
AGJ.pdf,349,3,SAN,1.00,,SAN,SAN,484,1353,0,1654,349_03_SAN.png
AGJ.pdf,349,4,SAN ANTONIO ROSE,0.13,yes,E,SAN ANTONIO ROSE,1329,1925,0,1654,349_04_SAN_ANTONIO_ROSE.png
AGJ.pdf,349,5,SANDU,1.00,,SANDU OF,SANDU,1901,1970,0,1654,349_05_SANDU.png
AGJ.pdf,350,1,SAN FRANCISCO,1.00,,SANFRANCISCO,SAN FRANCISCO,0,868,0,1654,350_01_SAN_FRANCISCO.png
AGJ.pdf,350,2,SANTA CLAUS IS COMING TO TOWN,0.91,,,SANTA CLAUS IS COMING TO TOWN,844,1541,0,1654,350_02_SANTA_CLAUS_IS_COMING_TO_TOWN.png
AGJ.pdf,350,3,SATIN DOLL,0.71,,AYNDOLL T,SATIN DOLL,1517,2070,0,1654,350_03_SATIN_DOLL.png
AGJ.pdf,351,1,SANTA CLAUS BLUES,1.00,,SANTACLAUSBLUES,SANTA CLAUS BLUES,0,960,0,1654,351_01_SANTA_CLAUS_BLUES.png
AGJ.pdf,351,2,SATANIC BLUES,0.96,,SATANCBLUES,SATANIC BLUES,936,1831,0,1654,351_02_SATANIC_BLUES.png
AGJ.pdf,351,3,SATAN TAKES A HOLIDAY,0.97,,SATANTAKES AUADNAN,SATAN TAKES A HOLIDAY,1807,2262,0,1654,351_03_SATAN_TAKES_A_HOLIDAY.png
AGJ.pdf,352,1,SATURDAY NIGHT FUNCTION,0.82,,SATURDAYNGHT,SATURDAY NIGHT FUNCTION,594,1404,0,1654,352_01_SATURDAY_NIGHT_FUNCTION.png
AGJ.pdf,352,2,SAVE YOUR SORROW,0.86,,SAVEYOURSORROW,SAVE YOUR SORROW (FOR TOMORROW),1380,2183,0,1654,352_02_SAVE_YOUR_SORROW.png
AGJ.pdf,353,1,SAVE IT PRETTY MAMA,1.00,,SAVEITPRETTYMAMA,SAVE IT PRETTY MAMA,0,527,0,1654,353_01_SAVE_IT_PRETTY_MAMA.png
AGJ.pdf,353,2,SAVOYAGER'S STOMP,0.81,,BSAVOYAGERSSTOMP MUSKRATRAMBLE,SAVOYAGER'S STOMP,503,632,0,1654,353_02_SAVOYAGER_S_STOMP.png
AGJ.pdf,353,3,SAVOY BLUES,0.73,,SAVOYBLUES BARY,SAVOY BLUES (WAITIN' FOR MY BABY),608,1135,0,1654,353_03_SAVOY_BLUES.png
AGJ.pdf,353,4,SAY IT ISN'T SO,0.64,,SAYTSNTS,SAY IT ISN'T SO,1111,1679,0,1654,353_04_SAY_IT_ISN_T_SO.png
AGJ.pdf,353,5,SCRAPPLE FROM THE APPLE,0.95,,SCRAPPLEFROMTHEAPPLE,SCRAPPLE FROM THE APPLE,1655,2229,0,1654,353_05_SCRAPPLE_FROM_THE_APPLE.png
AGJ.pdf,354,1,"SECOND TIME AROUND, THE",0.19,yes,,"SECOND TIME AROUND, THE",0,600,0,1654,354_01_SECOND_TIME_AROUND_THE.png
AGJ.pdf,354,2,SECRET LOVE SEE,0.84,,ECRETLOVE,SECRET LOVE SEE,576,1298,0,1654,354_02_SECRET_LOVE_SEE.png
AGJ.pdf,354,3,SEE RIDER BLUES,0.00,yes,,"SEE RIDER BLUES (C.C. RIDER, EASY RIDER)",1274,1671,0,1654,354_03_SEE_RIDER_BLUES.png
AGJ.pdf,354,4,SENT FOR YOU YESTERDAY,0.82,,CENTFORYOUYESTERDAYANOREET,SENT FOR YOU YESTERDAY (AND HERE YOU COME TODAY),1647,2196,0,1654,354_04_SENT_FOR_YOU_YESTERDAY.png
AGJ.pdf,355,1,SENOR BLUES,1.00,,SENORBLUES,SENOR BLUES,0,331,0,1654,355_01_SENOR_BLUES.png
AGJ.pdf,355,2,SENSATION,0.73,,SENSATON,SENSATION (RAG OR STOMP),307,1274,0,1654,355_02_SENSATION.png
AGJ.pdf,355,3,SENTIMENTAL BABY,0.97,,SENTMENTALBABY,SENTIMENTAL BABY,1250,2140,0,1654,355_03_SENTIMENTAL_BABY.png
AGJ.pdf,356,1,SENTIMENTAL JOURNEY,0.00,yes,,SENTIMENTAL JOURNEY,0,484,0,1654,356_01_SENTIMENTAL_JOURNEY.png
AGJ.pdf,356,2,SEPTEMBER IN THE RAIN,0.94,,SEPTEMBERNTHERAN,SEPTEMBER IN THE RAIN,460,952,0,1654,356_02_SEPTEMBER_IN_THE_RAIN.png
AGJ.pdf,356,3,SEPTEMBER SONG,1.00,,SEPTEMBERSONG,SEPTEMBER SONG,928,1522,0,1654,356_03_SEPTEMBER_SONG.png
AGJ.pdf,356,4,SERENADE IN BLUE,0.96,,ERENADENBLUE,SERENADE IN BLUE,1498,2070,0,1654,356_04_SERENADE_IN_BLUE.png
AGJ.pdf,357,1,SERMONETTE,0.00,yes,SERMONETTE,SERMONETTE,0,600,0,1654,357_01_SERMONETTE.png
AGJ.pdf,357,2,SEVEN COME ELEVEN,0.83,,A,SEVEN COME ELEVEN (ROAST TURKEY STOMP),576,993,0,1654,357_02_SEVEN_COME_ELEVEN.png
AGJ.pdf,357,3,"SHADOW OF YOUR SMILE, THE",0.00,yes,SHADOW OFYOURSME,"SHADOW OF YOUR SMILE, THE",969,1562,0,1654,357_03_SHADOW_OF_YOUR_SMILE_THE.png
AGJ.pdf,357,4,SHAKE THAT THING,0.91,,GSF,SHAKE THAT THING,1538,1977,0,1654,357_04_SHAKE_THAT_THING.png
AGJ.pdf,358,1,SHAKE IT AND BREAK IT,0.29,yes,,SHAKE IT AND BREAK IT,0,766,0,1654,358_01_SHAKE_IT_AND_BREAK_IT.png
AGJ.pdf,358,2,SHANGAI SHUFFLE,0.92,,HANGASHUFFLE,SHANGAI SHUFFLE,742,1512,0,1654,358_02_SHANGAI_SHUFFLE.png
AGJ.pdf,358,3,SHINE,0.00,yes,,SHINE,1488,2187,0,1654,358_03_SHINE.png
AGJ.pdf,359,1,SHAW 'NUFF,0.77,,SHAWTU,SHAW 'NUFF,0,717,0,1654,359_01_SHAW_NUFF.png
AGJ.pdf,359,2,"SHEIK OF ARABY, THE",0.88,,SWEKOFARABY,"SHEIK OF ARABY, THE",693,1626,0,1654,359_02_SHEIK_OF_ARABY_THE.png
AGJ.pdf,359,3,"SHINE ON, HARVEST MOON",0.97,,SHNEONHARVESTMOON,"SHINE ON, HARVEST MOON",1602,2020,0,1654,359_03_SHINE_ON_HARVEST_MOON.png
AGJ.pdf,359,4,SHIMMY LIKE KATE,0.00,yes,SHESNOBODYSSWEETHEARTHOW HOBODYSSWEETHEART,SHIMMY LIKE KATE,1996,2065,0,1654,359_04_SHIMMY_LIKE_KATE.png
AGJ.pdf,360,1,SHE'S FUNNY THAT WAY,0.62,,SHESF,"SHE'S FUNNY THAT WAY (I GOT A WOMAN, CRAZY FOR ME)",0,892,0,1654,360_01_SHE_S_FUNNY_THAT_WAY.png
AGJ.pdf,360,2,SHIM-ME SHA WABBLE,0.97,,SHMMESHAWABBLE,SHIM-ME SHA WABBLE,868,1630,0,1654,360_02_SHIM_ME_SHA_WABBLE.png
AGJ.pdf,360,3,SHOULD I,0.96,,CHONTD,SHOULD I,1606,2162,0,1654,360_03_SHOULD_I.png
AGJ.pdf,361,1,SHINY STOCKINGS,0.13,yes,SH MYOULN N,SHINY STOCKINGS,0,652,0,1654,361_01_SHINY_STOCKINGS.png
AGJ.pdf,361,2,SHOE SHINE BOY,0.00,yes,SHOEB NEBOY,SHOE SHINE BOY,628,996,0,1654,361_02_SHOE_SHINE_BOY.png
AGJ.pdf,361,3,SHORTY GEORGE,0.40,yes,HORTY GEORE,SHORTY GEORGE,972,1435,0,1654,361_03_SHORTY_GEORGE.png
AGJ.pdf,361,4,SHOW ME THE WAY TO GO HOME,0.98,,I SHOW METHEWAYTOGOHOMEF,SHOW ME THE WAY TO GO HOME,1411,2165,0,1654,361_04_SHOW_ME_THE_WAY_TO_GO_HOME.png
AGJ.pdf,362,1,SHREVEPORT STOMP,0.00,yes,RE,SHREVEPORT STOMP,0,1446,0,1654,362_01_SHREVEPORT_STOMP.png
AGJ.pdf,362,2,SIDE BY SIDE,0.89,,SDEBYSDE,SIDE BY SIDE,1422,2104,0,1654,362_02_SIDE_BY_SIDE.png
AGJ.pdf,363,1,SHOUT'EM AUNT TILLIE,0.11,yes,E,SHOUT'EM AUNT TILLIE,0,399,0,1654,363_01_SHOUT_EM_AUNT_TILLIE.png
AGJ.pdf,363,2,SIDEWALK BLUES,0.63,,,SIDEWALK BLUES (FISHTAIL BLUES),375,2123,0,1654,363_02_SIDEWALK_BLUES.png
AGJ.pdf,364,1,"SIDEWALKS OF NEW YORK, THE",0.76,,SDEWALKSOFNEWYORK,"SIDEWALKS OF NEW YORK, THE (EAST SIDE, WEST SIDE)",0,511,0,1654,364_01_SIDEWALKS_OF_NEW_YORK_THE.png
AGJ.pdf,364,2,SINCE I FELL FOR YOU,0.93,,SNCEFELLFORYOU,SINCE I FELL FOR YOU,487,1121,0,1654,364_02_SINCE_I_FELL_FOR_YOU.png
AGJ.pdf,364,3,SINCE MY BEST GAL TURNED ME DOWN,0.96,,NCEHYBESTGALTURNEDMEDOWN,SINCE MY BEST GAL TURNED ME DOWN,1097,1807,0,1654,364_03_SINCE_MY_BEST_GAL_TURNED_ME_DOWN.png
AGJ.pdf,364,4,SING YOU SINNERS,0.88,,NGYOUSNNERS,SING YOU SINNERS,1783,2177,0,1654,364_04_SING_YOU_SINNERS.png
AGJ.pdf,365,1,SINGING THE BLUES,0.00,yes,STMTHEBLUED,SINGING THE BLUES,0,587,0,1654,365_01_SINGING_THE_BLUES.png
AGJ.pdf,365,2,SINGIN' IN THE RAIN,0.69,,NWNWNTIEOD,SINGIN' IN THE RAIN,563,980,0,1654,365_02_SINGIN_IN_THE_RAIN.png
AGJ.pdf,365,3,"SING, SING, SING",0.60,,SINGSINGSNG,"SING, SING, SING (WITH A SWING)",956,1460,0,1654,365_03_SING_SING_SING.png
AGJ.pdf,365,4,"SINNER KISSED AN ANGEL, A",0.89,,SNNERKSSEDANANGEL,"SINNER KISSED AN ANGEL, A",1436,2162,0,1654,365_04_SINNER_KISSED_AN_ANGEL_A.png
AGJ.pdf,366,1,SISTER SADIE,0.90,,SSTER SAD E,SISTER SADIE,0,676,0,1654,366_01_SISTER_SADIE.png
AGJ.pdf,366,2,SI TU VOIS MA MERE,0.77,,STUVOSMAMERE,SI TU VOIS MA MERE (LONESOME),652,1327,0,1654,366_02_SI_TU_VOIS_MA_MERE.png
AGJ.pdf,366,3,SIX OR SEVEN TIMES,0.93,,SXORSEVENTMES,SIX OR SEVEN TIMES,1303,1789,0,1654,366_03_SIX_OR_SEVEN_TIMES.png
AGJ.pdf,366,4,SKID-DA-DE-DAT,0.95,,SADDADEDAT,SKID-DA-DE-DAT,1765,2176,0,1654,366_04_SKID_DA_DE_DAT.png
AGJ.pdf,367,1,SKYLARK,1.00,,SKYLARK,SKYLARK,0,693,0,1654,367_01_SKYLARK.png
AGJ.pdf,367,2,SLAP THAT BASS,0.92,,SUAPTHATBASS,SLAP THAT BASS,669,1336,0,1654,367_02_SLAP_THAT_BASS.png
AGJ.pdf,367,3,SLEEPY LAGOON,1.00,,SLEEPYLAGOON,SLEEPY LAGOON,1312,2145,0,1654,367_03_SLEEPY_LAGOON.png
AGJ.pdf,368,1,SLEEP,0.00,yes,EEP,SLEEP,0,598,0,1654,368_01_SLEEP.png
AGJ.pdf,368,2,SLEEPY TIME GAL,0.92,,LEEPYTMEGAL,SLEEPY TIME GAL,646,1558,0,1654,368_02_SLEEPY_TIME_GAL.png
AGJ.pdf,368,3,SMILES,0.80,,MLES S,SMILES,1608,2231,0,1654,368_03_SMILES.png
AGJ.pdf,369,1,SMALL FRY,1.00,,SMALLFRY,SMALL FRY,0,738,0,1654,369_01_SMALL_FRY.png
AGJ.pdf,369,2,SMALL HOTEL,0.77,,SMALLHOTEL THERESASMALLHOTEL,SMALL HOTEL,714,818,0,1654,369_02_SMALL_HOTEL.png
AGJ.pdf,369,3,"SMILE DARN YA, SMILE",0.90,,JSMLEDARNYASMLE,"SMILE DARN YA, SMILE",794,1584,0,1654,369_03_SMILE_DARN_YA_SMILE.png
AGJ.pdf,369,4,SMOKE GETS IN YOUR EYES,0.97,,SMOKEGETSNYOUREYES,SMOKE GETS IN YOUR EYES,1560,2244,0,1654,369_04_SMOKE_GETS_IN_YOUR_EYES.png
AGJ.pdf,370,1,SMOKE RINGS,0.00,yes,A,SMOKE RINGS,0,357,0,1654,370_01_SMOKE_RINGS.png
AGJ.pdf,370,2,SMOKY MOKES,1.00,,SMOKYMOKES,SMOKY MOKES,333,1754,0,1654,370_02_SMOKY_MOKES.png
AGJ.pdf,370,3,SNAG IT,0.73,,SHAGT,SNAG IT,1730,2012,0,1654,370_03_SNAG_IT.png
AGJ.pdf,371,1,A SMOOTH ONE,0.21,yes,SPMIUUUVIHUNE,A SMOOTH ONE,0,452,0,1654,371_01_A_SMOOTH_ONE.png
AGJ.pdf,371,2,SNAKE HIPS,0.94,,SNAKEHPS,SNAKE HIPS,428,1379,0,1654,371_02_SNAKE_HIPS.png
AGJ.pdf,371,3,SOFTLY AS IN A MORNING SUNRISE,0.94,,SOFTLYASNAMORNNGSUNRSE,SOFTLY AS IN A MORNING SUNRISE,1355,2104,0,1654,371_03_SOFTLY_AS_IN_A_MORNING_SUNRISE.png
AGJ.pdf,371,4,SOFT WINDS,0.00,yes,,SOFT WINDS,2080,2149,0,1654,371_04_SOFT_WINDS.png
AGJ.pdf,372,1,SNAKE RAG,1.00,,SNAKERAG,SNAKE RAG,0,1227,0,1654,372_01_SNAKE_RAG.png
AGJ.pdf,372,2,SO IN LOVE,0.93,,SONLOVE,SO IN LOVE,1203,2263,0,1654,372_02_SO_IN_LOVE.png
AGJ.pdf,373,1,SOBBIN' BLUES,0.95,,SOBBNBLUES,SOBBIN' BLUES,0,1190,0,1654,373_01_SOBBIN_BLUES.png
AGJ.pdf,373,2,SO BEATS MY HEART FOR YOU,1.00,,SOBEATSMYHEARTFORYOU,SO BEATS MY HEART FOR YOU,1166,1827,0,1654,373_02_SO_BEATS_MY_HEART_FOR_YOU.png
AGJ.pdf,373,3,SOLAR,1.00,,SOLAR,SOLAR,1803,2167,0,1654,373_03_SOLAR.png
AGJ.pdf,373,4,S.O.L. BLUES,0.78,,SOLBLUESGUILLYLOWBLUIES,S.O.L. BLUES,2143,2212,0,1654,373_04_S_O_L_BLUES.png
AGJ.pdf,374,1,SOLITUDE,0.88,,JSOLTUDE,SOLITUDE,0,979,0,1654,374_01_SOLITUDE.png
AGJ.pdf,374,2,SOMEBODY ELSE IS TAKING MY PLACE,0.92,,SOMERODYELSESTAKNGMYPLACE,SOMEBODY ELSE IS TAKING MY PLACE,955,1415,0,1654,374_02_SOMEBODY_ELSE_IS_TAKING_MY_PLACE.png
AGJ.pdf,374,3,SOMEBODY STOLE MY GAL,1.00,,SOMEBODYSTOLEMYGAL,SOMEBODY STOLE MY GAL,1391,2243,0,1654,374_03_SOMEBODY_STOLE_MY_GAL.png
AGJ.pdf,375,1,SOMEBODY LOVES ME,1.00,,SOMEBODYLOVESME,SOMEBODY LOVES ME,12,1006,0,1654,375_01_SOMEBODY_LOVES_ME.png
AGJ.pdf,375,2,SOMEDAY MY PRINCE WILL COME,0.93,,OMEDAYMYPRNCEWLLCOME,SOMEDAY MY PRINCE WILL COME,982,1498,0,1654,375_02_SOMEDAY_MY_PRINCE_WILL_COME.png
AGJ.pdf,375,3,SOMEDAY,0.66,,ISOMEDAYBS,SOMEDAY (YOU'LL BE SORRY),1474,2192,0,1654,375_03_SOMEDAY.png
AGJ.pdf,376,1,SOMEDAY SWEETHEART,0.45,yes,SUILIEVAOWEECA,SOMEDAY SWEETHEART,0,743,0,1654,376_01_SOMEDAY_SWEETHEART.png
AGJ.pdf,376,2,SOME OF THESE DAYS,1.00,,SOMEOFTHESEDAYS,SOME OF THESE DAYS,719,1516,0,1654,376_02_SOME_OF_THESE_DAYS.png
AGJ.pdf,376,3,SOME OTHER SPRING,0.97,,BRJ E,SOME OTHER SPRING,1492,2195,0,1654,376_03_SOME_OTHER_SPRING.png
AGJ.pdf,377,1,SOMEONE TO WATCH OVER ME,0.87,,SOMEONEOWAILHOVERME,SOMEONE TO WATCH OVER ME,0,754,0,1654,377_01_SOMEONE_TO_WATCH_OVER_ME.png
AGJ.pdf,377,2,SOMETHING TO LIVE FOR,0.94,,SOMETHNGTOLVEFOR,SOMETHING TO LIVE FOR,730,1408,0,1654,377_02_SOMETHING_TO_LIVE_FOR.png
AGJ.pdf,377,3,SOMETHING TO REMEMBER YOU BY,0.89,,HSOMETHNGTOREMEMRERYOUBY,SOMETHING TO REMEMBER YOU BY,1384,1744,0,1654,377_03_SOMETHING_TO_REMEMBER_YOU_BY.png
AGJ.pdf,377,4,SOMETIMES I FEEL LIKE A MOTHERLESS CHILD,0.94,,SOMETMESFEELLKEAMOTHERLESSCHID,SOMETIMES I FEEL LIKE A MOTHERLESS CHILD,1720,2137,0,1654,377_04_SOMETIMES_I_FEEL_LIKE_A_MOTHERLESS_CHILD.png
AGJ.pdf,378,1,SOMETIMES I'M HAPPY,1.00,,SOMETIMESIMHAPPY,SOMETIMES I'M HAPPY,0,515,0,1654,378_01_SOMETIMES_I_M_HAPPY.png
AGJ.pdf,378,2,"SONG IS ENDED, THE",0.67,,TSONGSENDED,"SONG IS ENDED, THE (BUT THE MELODY LINGERS ON)",491,867,0,1654,378_02_SONG_IS_ENDED_THE.png
AGJ.pdf,378,3,"SONG IS YOU, THE",0.84,,SONGSYOU,"SONG IS YOU, THE",843,1865,0,1654,378_03_SONG_IS_YOU_THE.png
AGJ.pdf,378,4,SONG OF THE ISLANDS,0.83,,SONGOFTHESLANDSO,SONG OF THE ISLANDS (NA LEI O HAWAII),1841,2234,0,1654,378_04_SONG_OF_THE_ISLANDS.png
AGJ.pdf,379,1,SONG OF THE WANDERER,1.00,,SONGOFTHEWANDERER,SONG OF THE WANDERER,0,370,0,1654,379_01_SONG_OF_THE_WANDERER.png
AGJ.pdf,379,2,SONNY BOY,1.00,,SONNYBOY,SONNY BOY,346,1173,0,1654,379_02_SONNY_BOY.png
AGJ.pdf,379,3,SONNY MOON FOR TWO,0.80,,SONNYMOONFORTWO,SONNY MOON FOR TWO,1149,2276,0,1654,379_03_SONNY_MOON_FOR_TWO.png
AGJ.pdf,380,1,SOON,1.00,,SOON,SOON,0,601,0,1654,380_01_SOON.png
AGJ.pdf,380,2,SOPHISTICATED LADY,0.94,,SOPHSTCATEDLADY,SOPHISTICATED LADY,577,1289,0,1654,380_02_SOPHISTICATED_LADY.png
AGJ.pdf,380,3,SO RARE,1.00,,SORARE,SO RARE,1265,1741,0,1654,380_03_SO_RARE.png
AGJ.pdf,380,4,SO SORRY PLEASE,0.96,,OSORRYPLEASE L,SO SORRY PLEASE,1717,2135,0,1654,380_04_SO_SORRY_PLEASE.png
AGJ.pdf,381,1,SOUTH,1.00,,SOUTH,SOUTH,6,694,0,1654,381_01_SOUTH.png
AGJ.pdf,381,2,SOUTHERN SUNSETS,0.81,,SOUTHERNSUNSETSN SETSDWNUTH,SOUTHERN SUNSETS (WHEN THE SUN SETS DOWN SOUTH),670,1989,0,1654,381_02_SOUTHERN_SUNSETS.png
AGJ.pdf,382,1,SOUTH RAMPART STREET PARADE,0.92,,SOUIHRAMPARTSIREETPARADE,SOUTH RAMPART STREET PARADE,0,2184,0,1654,382_01_SOUTH_RAMPART_STREET_PARADE.png
AGJ.pdf,383,1,SOUTH OF THE BORDER,0.40,yes,SOWHAT,SOUTH OF THE BORDER (DOWN MEXICO WAY). 383 SO WHAT,552,1165,0,1654,383_01_SOUTH_OF_THE_BORDER.png
AGJ.pdf,383,2,SPANISH SHAWL,0.96,,SPANSHSHAWL,SPANISH SHAWL,1141,2178,0,1654,383_02_SPANISH_SHAWL.png
AGJ.pdf,384,1,SPEAK LOW,1.00,,SPEAKLOW,SPEAK LOW,4,888,0,1654,384_01_SPEAK_LOW.png
AGJ.pdf,384,2,S' POSIN',0.76,,,S' POSIN',864,2159,0,1654,384_02_S_POSIN.png
AGJ.pdf,384,3,SQUATTY ROO,0.00,yes,,SQUATTY ROO,2135,2204,0,1654,384_03_SQUATTY_ROO.png
AGJ.pdf,385,1,SPRING IS HERE,0.91,,SPRNGSHERE,SPRING IS HERE,0,614,0,1654,385_01_SPRING_IS_HERE.png
AGJ.pdf,385,2,SPRING WILL BE A LITTLE LATE THIS YEAR,0.88,,SPRNGWLLBEALTTLELATETHSYEAR,SPRING WILL BE A LITTLE LATE THIS YEAR,590,1161,0,1654,385_02_SPRING_WILL_BE_A_LITTLE_LATE_THIS_YEAR.png
AGJ.pdf,385,3,SQUEEZE ME,0.48,yes,RE,SQUEEZE ME (THE BOY IN THE BOAT),1137,1999,0,1654,385_03_SQUEEZE_ME.png
AGJ.pdf,386,1,STABLEMATES,0.00,yes,,STABLEMATES,0,400,0,1654,386_01_STABLEMATES.png
AGJ.pdf,386,2,STAIRWAY TO THE STARS,0.91,,,STAIRWAY TO THE STARS,376,1028,0,1654,386_02_STAIRWAY_TO_THE_STARS.png
AGJ.pdf,386,3,STARDUST,1.00,,STARDUST,STARDUST,1004,2199,0,1654,386_03_STARDUST.png
AGJ.pdf,387,1,"STAMPEDE, THE",0.92,,STAMPEDE,"STAMPEDE, THE",13,2167,0,1654,387_01_STAMPEDE_THE.png
AGJ.pdf,388,1,STAR EYES,1.00,,STAREYES,STAR EYES,0,632,0,1654,388_01_STAR_EYES.png
AGJ.pdf,388,2,STAR FELL ON ALABAMA,0.97,,STARSFELLONALABAMA,STAR FELL ON ALABAMA,608,1145,0,1654,388_02_STAR_FELL_ON_ALABAMA.png
AGJ.pdf,388,3,STAY AS SWEET AS YOU ARE,0.92,,TAYASSWEETASYOUARE,STAY AS SWEET AS YOU ARE,1121,1650,0,1654,388_03_STAY_AS_SWEET_AS_YOU_ARE.png
AGJ.pdf,388,4,STEALIN' APPLES,0.96,,STEALNAPPLES,STEALIN' APPLES,1626,2161,0,1654,388_04_STEALIN_APPLES.png
AGJ.pdf,389,1,STATIC STRUT,0.95,,STATCSTRUT,STATIC STRUT,23,1314,0,1654,389_01_STATIC_STRUT.png
AGJ.pdf,389,2,STELLA BY STARLIGHT,0.11,yes,ELLABY STARLGAT,STELLA BY STARLIGHT,1290,2022,0,1654,389_02_STELLA_BY_STARLIGHT.png
AGJ.pdf,390,1,STEAMBOAT STOMP,0.28,yes,JILALIOVAI Z,STEAMBOAT STOMP,0,1165,0,1654,390_01_STEAMBOAT_STOMP.png
AGJ.pdf,390,2,STEEPLE CHASE,1.00,,STEEPLECHASE,STEEPLE CHASE,1141,1509,0,1654,390_02_STEEPLE_CHASE.png
AGJ.pdf,390,3,STOLEN MOMENTS,1.00,,STOLENMOMENTS,STOLEN MOMENTS,1485,2222,0,1654,390_03_STOLEN_MOMENTS.png
AGJ.pdf,391,1,STOLEN SWEETS,1.00,,STOLENSWEETS,STOLEN SWEETS,20,382,0,1654,391_01_STOLEN_SWEETS.png
AGJ.pdf,391,2,STOMP OFF LET'S GO,0.00,yes,STOMPSNATTHESAVOY,STOMP OFF LET'S GO,358,2233,0,1654,391_02_STOMP_OFF_LET_S_GO.png
AGJ.pdf,392,1,STOMPY JONES,0.00,yes,,STOMPY JONES,0,281,0,1654,392_01_STOMPY_JONES.png
AGJ.pdf,392,2,STORMY WEATHER,0.78,,STORMYWEATHERMEPSAM,STORMY WEATHER (KEEPS RAININ' ALL THE TIME),257,1037,0,1654,392_02_STORMY_WEATHER.png
AGJ.pdf,392,3,STRANGE FRUIT,0.96,,STRANGEFRUT,STRANGE FRUIT,1316,2140,0,1654,392_03_STRANGE_FRUIT.png
AGJ.pdf,393,1,STRANGER ON THE SHORE,1.00,,STRANGERONTHESHORE,STRANGER ON THE SHORE,0,560,0,1654,393_01_STRANGER_ON_THE_SHORE.png
AGJ.pdf,393,2,STREET OF DREAMS,0.61,,STRATFORDHUNEHEHCAROBREAKDOWN,STREET OF DREAMS,536,1308,0,1654,393_02_STREET_OF_DREAMS.png
AGJ.pdf,393,3,STRUTTIN' WITH SOME BARBECUE,0.96,,FL,STRUTTIN' WITH SOME BARBECUE,1284,2151,0,1654,393_03_STRUTTIN_WITH_SOME_BARBECUE.png
AGJ.pdf,394,1,STRIKE UP THE BAND,0.76,,YIKAEUPIHEBAND,STRIKE UP THE BAND,0,514,0,1654,394_01_STRIKE_UP_THE_BAND.png
AGJ.pdf,394,2,STROLLIN',0.93,,STROLLN,STROLLIN',490,1144,0,1654,394_02_STROLLIN.png
AGJ.pdf,394,3,STRUT MISS LIZZIE,0.74,,OTRUTMSSLZZE CO,STRUT MISS LIZZIE,1120,1850,0,1654,394_03_STRUT_MISS_LIZZIE.png
AGJ.pdf,394,4,SUBTLE SLOUGH,0.00,yes,STTHOMAS,SUBTLE SLOUGH,1826,1895,0,1654,394_04_SUBTLE_SLOUGH.png
AGJ.pdf,395,1,STUFFY,0.00,yes,B,STUFFY,0,346,0,1654,395_01_STUFFY.png
AGJ.pdf,395,2,STUMBLING,0.76,,,STUMBLING,322,927,0,1654,395_02_STUMBLING.png
AGJ.pdf,395,3,SUGAR FOOT STRUT,1.00,,SUGARFOOTSTRUT,SUGAR FOOT STRUT,903,2087,0,1654,395_03_SUGAR_FOOT_STRUT.png
AGJ.pdf,396,1,SUGAR,0.54,yes,SULAR,SUGAR (THAT SUGAR BABY O' MINE),0,920,0,1654,396_01_SUGAR.png
AGJ.pdf,396,2,SUGAR BLUES,1.00,,SUGARBLUES,SUGAR BLUES,896,1632,0,1654,396_02_SUGAR_BLUES.png
AGJ.pdf,396,3,"SUNDAY KIND OF LOVE, A",0.94,,SUNDAYKNDOFLOVE,"SUNDAY KIND OF LOVE, A",1608,2183,0,1654,396_03_SUNDAY_KIND_OF_LOVE_A.png
AGJ.pdf,397,1,SULTRY SERENADE,0.93,,SULT RYSEKENADE,SULTRY SERENADE,0,317,0,1654,397_01_SULTRY_SERENADE.png
AGJ.pdf,397,2,SUMMERTIME,0.00,yes,F SUMMERTME,SUMMERTIME,293,963,0,1654,397_02_SUMMERTIME.png
AGJ.pdf,397,3,SUNDAY,0.93,,AB,SUNDAY,939,1624,0,1654,397_03_SUNDAY.png
AGJ.pdf,397,4,SUNDAY MONDAY OR ALWAYS,0.90,,RE,SUNDAY MONDAY OR ALWAYS,1600,2279,0,1654,397_04_SUNDAY_MONDAY_OR_ALWAYS.png
AGJ.pdf,398,1,SUNSET CAFE STOMP,1.00,,SUNSETCAFESTOMP,SUNSET CAFE STOMP,0,1121,0,1654,398_01_SUNSET_CAFE_STOMP.png
